"name","value"
"Personal Shopper - preview",""
"Home Page Mobile",""
"Personal Shopper",""
"Page d'Accueil - Onglet 1 - Nouveautés",""
"Page Listing","$page_cat3,$page_cat4,$page_cat2,$page_cat1"
"Trigger_Landing_ANN_Jour_Annive",""
"Page produit 1 - Similaires",""
"Page produit 2 - Complémentaires","$mainCat1,$mainCat2,$mainCat3,$mainCat4,$mainCat5"
"Page erreur","$lastViewedCategory"
"Page search",""
"Layer panier","B_dyson"
"Récap panier","B_dyson,SELLER_LA-REDOUTE"
"[OLD] Page produit 2 - Complémentaires (Test lingerie)","$product_cat1,$product_cat2"
"Page d'Accueil - Onglet 2 - Promotions","$product_cat1,$product_cat2,$product_cat3"
"Page d'Accueil - Onglet 3 - Top Ventes",""
"Derniers articles consultés",""
"App - Fiche produit",""
"App - Home Feed",""
"TEST Adobe - à conserver",""
"Page produit 3 - ABtest",""
"Trigger_MOC_Guide_catégorie","$email_product_cat1,$email_product_cat2,$email_product_cat3"
"Trigger_ANN_Prepa_Annive_1_Femme","CAT_201"
"Trigger_MUC_Aide_Trouve_1","$lastViewedCategory"
"Trigger_MOC_Vous_hésitez_1","$email_product_cat1,$email_product_cat2,$email_product_cat3"
"Trigger_VFP2_Focus_Marque",""
"Trigger_ANN_Jour_Annive",""
"Trigger_Landing_MUC_Aide_trouve_2",""
"Trigger_Landing_CHA_A_cote_1",""
"Trigger_MUC_Aide_Trouve_2","$lastViewedCategory2"
"Trigger_Landing_MOC_Vous_hésitez_2",""
"Trigger_ANN_Prepa_Annive_3","CAT_84113"
"Trigger_PCX_Cross_Sell_3",""
"Trigger_Landing_MOC_Vous_hésitez_1",""
"App - Panier",""
"Trigger_MUC_Aide_Trouve_4","$email_product_cat1,$email_product_cat2"
"Trigger_PCX_Cross_Sell_1",""
"Trigger_Landing_CHA_A_cote_2",""
"ZSB - HOME - MOBILE",""
"Trigger_Landing_PCX_Cross_Sell",""
"Trigger_MOC_Vous_hésitez_2",""
"Trigger_ANN_Prepa_Annive_2","CAT_75366"
"Trigger_Landing_CHA_A_cote_3",""
"Trigger_MUC_Aide_Trouve_3","$lastViewedCategory3"
"Z_ProtoNMA (Test Visenze)",""
"App - Univers","BANNIERE_APP"
"Home - rebond produits add to basket",""
"ZSB - HOME - DESKTOP","BANNIERE_WEB"
"Trigger_PCX_Cross_Sell_2",""
"Trigger_Landing_MUC_Aide_trouve_1",""
"Paiement 3X CB",""
"Home - rebond last view product - similar",""
"Boutique marque - Zone 2 - Les nouveautés","B_tikamoon,CAT_Promo"
"Boutiques Marques - Zone 1- Les bests","$pageBrand"
"Trigger_Reactivation_Pyjama_6mois","CAT_Pyjama,CAT_6 mois"
"Trigger_Maternite_2_BB1","CAT_Lingerie maternité,CAT_Pyjama, chemise de nuit"
"Trigger_Puericulture_3_BB2ouBB5","CAT_Lit bébé"
"Trigger_Puericulture_3_LeadJeuneMaman_Client","CAT_Lit bébé"
"Trigger_Puericulture_1_LeadJeuneMaman_PPNL",""
"Best products - Electroménager","CAT_Électroménager"
"Trigger_Landing_WIS_Retrouvez_votre_wishlist",""
"Trigger_Maternite_1_LeadEnceintePPNL","CAT_Vêtement de grossesse,CAT_Jupe, robe"
"Trigger_Puericulture_1_BB2ouBB5","CAT_0 mois,CAT_1 mois"
"Trigger_APA4_A_Cote_De_Ces_Produits_2",""
"Trigger_Landing_ANP_Anniversaire_Enfant",""
"Trigger_Reactivation_Meteo_accessoire",""
"Trigger_Maternite_1_LeadEnceinteClient","CAT_Vêtement de grossesse,CAT_Jupe, robe"
"HP Responsive - Tendance Maison","SUBCAT_Scandicraft"
"Trigger_Maternite_2_LeadEnceintePPNL","CAT_Lingerie maternité,CAT_Pyjama, chemise de nuit"
"Widget TEST",""
"Trigger_ANP_Anniversaire_Enfant_J-10",""
"Trigger_ANP_Anniversaire_Ado_J-10","CAT_147148"
"Trigger_Landing_ANP_Anniversaire_Bebe",""
"Page erreur ABT v1",""
"Trigger_Puericulture_3_LeadEnceinteClient","CAT_Lit bébé"
"Trigger_Puericulture_1_LeadEnceintePPNL",""
"Trigger_Puericulture_2_LeadJeuneMaman_PPNL","CAT_Lit parapluie"
"Best products - Children",""
"Trigger_FDP_Fête des prénoms",""
"Trigger_WIS_Retrouvez_votre_wishlist_1",""
"Trigger_Puericulture_2_LeadEnceintePPNL","CAT_Lit parapluie"
"Trigger_ANP_Anniversaire_Bebe","CAT_371"
"HP Responsive - Add to basket product",""
"HP Responsive - Opéco","CAT_280165,CAT_Femme,CAT_Vêtements"
"HP Responsive - Vente flash",""
"Trigger_NVI1_Histoire_Client_2",""
"HP Responsive - Best products",""
"Trigger_Puericulture_1_LeadEnceinteClient",""
"Trigger_Maternite_1_BB1","CAT_Vêtement de grossesse,CAT_Jupe, robe"
"Best products - Shoes",""
"Trigger_Landing_FDP_Fête des prénoms",""
"HP Responsive - Tendance PAP",""
"Trigger_Maternite_2_LeadEnceinteClient","CAT_Lingerie maternité,CAT_Pyjama, chemise de nuit"
"to delete",""
"Best products - Men",""
"Test HP","B_superdry,CAT_Homme"
"Trigger_Reactivation_Meteo_mode",""
"Trigger_Landing_baisse_temperature_2",""
"Trigger_Puericulture_2_BB2ouBB5","CAT_Lit parapluie"
"Trigger_WIS_Retrouvez_votre_wishlist_2",""
"Trigger_Landing_histoire_client",""
"Trigger_Puericulture_3_BB1","CAT_Lit bébé"
"Trigger_Puericulture_1_LeadJeuneMaman_Client",""
"Best products - Homeware",""
"Best products - Homelinen",""
"Trigger_Puericulture_2_LeadJeuneMaman_Client","CAT_Lit parapluie"
"Trigger_Landing_ANP_Anniversaire_Ado",""
"Trigger_Puericulture_2_LeadEnceinteClient","CAT_Lit parapluie"
"Trigger_Puericulture_1_BB1","CAT_0 mois,CAT_1 mois"
"Trigger_APA4_A_Cote_De_Ces_Produits_1",""
"Trigger_APA4_A_Cote_De_Ces_Produits_3",""
"Boutique Petit Espace","SUBCAT_Petits espaces,SUBCAT_Repas, cuisine"
"Trigger_Puericulture_3_LeadEnceintePPNL","CAT_Lit bébé"
"Trigger_Reactivation_Pyjama_3mois","CAT_Pyjama,CAT_3 mois"
"Page erreur ABT v2",""
"HP Responsive - Nouveautés PAP",""
"Trigger_Puericulture_3_LeadJeuneMaman_PPNL","CAT_Lit bébé"
"Best products - Women",""
"Trigger_Reactivation_Pyjama_12mois","CAT_Pyjama,CAT_12 mois"
"Trigger_NVI1_Histoire_Client_1",""
"Trigger_Landing_baisse_temperature_1",""
"Trigger_Puericulture_2_BB1","CAT_Lit parapluie"
"Best products - Bedroom",""
"Test Tri App","BANNIERE_APP"
"HUB La Redoute Collections","CAT_Femme,CAT_Pull, gilet, sweat"
"HP Outlet - Best products","CAT_148738"
"Widget_de_test","$email_Lastbought_product_cat1,$email_Lastbought_product_cat2,$email_Lastbought_product_cat3,$email_Lastbought_product_cat4"
"HP Brand Boutique - Nouveautés","CAT_La Brand Boutique,CAT_151883"
"Trigger_Déménagement2","SUBCAT_Cuisine,SUBCAT_Art de la table,SUBCAT_Cuisine, salle de bain,CAT_Cuisine"
"ANNIV_Jour_Anniversaire",""
"Trigger_Déménagement1","SUBCAT_Salon, séjour,SUBCAT_Canapé,SUBCAT_Salon, Canapé,SUBCAT_Meuble TV, buffet, bureau,SUBCAT_Meubles, décoration,SUBCAT_Meuble, déco,SUBCAT_Fauteuil, pouf, poire,SUBCAT_Table basse, console, bout de canapé,SUBCAT_Console, bout de canapé"
"HP AMPM - Best products","CAT_AM.PM."
"Trigger_déménagement3","CAT_Chambre adulte,CAT_Chambre, literie,SUBCAT_Chambre,SUBCAT_Chambre adulte,SUBCAT_Meuble, déco"
"Test Criteo",""
"HP - Customer life events - Maternelle","CAT_353540,B_laredouteinterieurs"
"Search - Print codification or product ID unavailable","$pageError_cat1,$pageError_cat2"
"Trigger_MOC_Relance_Vous_hésitez_2",""
"Trigger_MUC_Relance_Aide_Trouve_4","$email_product_cat1,$email_product_cat2,$email_product_cat3"
"Trigger_MUC_Relance_Aide_Trouve_2","$lastViewedCategory2"
"App - Add to basket",""
"Trigger_MOC_Relance_Vous_hésitez_1","$email_product_cat1,$email_product_cat2,$email_product_cat3"
"Trigger_MUC_Relance_Aide_Trouve_1","$lastViewedCategory"
"Trigger_MUC_Relance_Aide_Trouve_3","$lastViewedCategory3"
"Trigger_ANN_Prepa_Annive_1_Homme",""
"HP - Customer life events - Déménagement","SELLER_LA-REDOUTE"
"HP - Customer life events - Bébé","CAT_75196"
"Trigger_ANP_Prepa_Anniv_Enfant_1",""
"Test Thib","CAT_Femme"
"Trigger_ANP_Prepa_Anniv_Enfant_2",""
"Trigger_PREPA_Annive_2_TestBenjamin","CAT_Assiette"
"EMC_Widget_3x1_produits","CAT_201"
"EMC_Widget_1x3_produits","CAT_201"
"New SHP - Recommandations ZSA","CAT_287243"
"New SHP - Promotions","$page_cat1,CAT_Promo"
"New SHP - Recommandations Utilisateurs",""
"New SHP - Top Vente (les bests)","$page_cat1"
"New SHP - Produits Stars (Notes produits)","4 étoiles ou plus"
"HP - Customer life events - Senior","CAT_74865"
"App - Reco visuelle",""
"Idées cadeaux d’anniversaire","CAT_280742"
"Idées cadeaux de naissance","CAT_284772"
"Idées cadeaux fête des grands mères","CAT_280733"
"Idées cadeaux fête des mères","CAT_278262"
"Idées cadeaux fête des pères","CAT_278736"
"Test Syte.ai",""
"[TEST] Reco à la marque","LA REDOUTE COLLECTIONS"
"Page SEO - Soldes ","SANS_DEMARQUE_V2"
"_test - Custom scoring weighting",""
,"$page_cat1,$page_cat2,$page_cat3"
"Widget test FM",""
"App Xsell Fashion Femme - WX","CAT_201"
"App  Xsell Home - WU","Univers_salon,CAT_158092"
"App - Xsell - Children - Fashion - WW","CAT_84118"
"App - Xsell - Children - Home - WV",""
"Test Gisele CH",""
"App - Similar visual - Dashboard ",""
"App - Search - Print codification or product ID unavailable","$pageError_cat1,$pageError_cat2"
"Criteo Perso exemple de configuration",""
"App - Page erreur","$userLastAddedToCart_cat1,$userLastAddedToCart_cat2,$userLastAddedToCart_cat3,$userLastAddedToCart_cat4,$userLastAddedToCart_cat5"
"Trigger_ANP_Anniversaire_Bebe_J-21","CAT_371"
"Trigger_ANP_Anniversaire_Enfant_J-21",""
"Trigger_ANP_Anniversaire_Ado_J-21","CAT_147148"
"HP - Customer life events - Primaire","CAT_292884"
"HP - Customer life events - Collège","CAT_296166"
"Trigger_PCS1_Xsell_PAP_Femme",""
"Trigger_Landing_PCX_Cross_Sell_Fashion_Femme_WX","CAT_157878"
"Trigger_PCX_Cross_Sell_Home_WU",""
"Trigger_Landing_PCX_Cross_Sell_Home_WU",""
"OLD à supprimer",""
"Trigger_PCS2 - Relance Xsell Maison",""
"Hub La Redoute Collections - RSE","CAT_293088,B_laredoutecollections"
"Trigger_ANN_Anniversaire_ J+7",""
"Test - FM",""
"TEST_PUSH_APP_MUC","$email_userLastViewedProduct"
"APA2 - Ajout produit panier",""
"APA2 - Abandon panier",""
"Dashboard app - Abandon basket ",""
"Dashboard app - Abandon wishlist",""
"DashboardApp_Landing_Trigger rebound ",""
"cyril test",""
"TEST_NEW_COLUMN",""
"test emilie",""
"Trigger_VFP1_Visite_Froide_PDP_PLP","$lastViewedCategory"
"Trigger_Landing_VFP1_Visite_Froide_PDP_PLP","$lastViewedCategory"
"Trigger_VFP5_Relance_Visite_Froide_PDP_PLP","$lastViewedCategory"
"Hub Premium",""
"Influence Pages _ APP",""
"Trigger_PCS2_relance_Xsell_PAP_Femme",""
"Trigger_Push_VFP2_Focus_Marque",""
"Page produit 1 - LDM - Marketplace","MainCat3_Linge de lit,$product_sellers"
"Trigger_VFP3_Guide_Visite_Froide","CAT_75341"
"Trigger_VFP4A_Visite_Froide_Bebe","CAT_371"
"Trigger_VFP4B_Visite_Froide_Primaire","CAT_373"
"Trigger_VFP4C_Visite_Froide_Ado","CAT_147148"
"REACTIVATION FAMILLE ADO - PAP MARQUES 1","CAT_147148"
"Trigger_PCS1_Xsell_Appliances_high_tech",""
"Trigger_PCS1_Xsell_Sport",""
"Trigger_PCS1_Xsell_Beauty",""
"Trigger_PCS1_Xsell_Leisure",""
"Trigger_PCS1_Xsell_Men",""
"REACTIVATION FAMILLE ADO - CHAMBRE ADO",""
"PCA1_Activation_Famille_Enfant","CAT_373"
"REACTIVATION FAMILLE ADO - SNEAKERS 3",""
"REACTIVATION FAMILLE ADO - SWEAT 4 ","CAT_67590,SELLER_LA-REDOUTE"
"REACTIVATION FAMILLE ADO - HIGH TECH 5","CAT_75054"
"REACTIVATION FAMILLE ADO - PAP MARQUES 2","CAT_147148"
"Trigger_PCS1_Xsell_Voiture_Balai",""
"Marque_Tikamoon_Les soldes","B_tikamoon,CAT_Promo"
"Trigger_PCS2_Xsell_Voiture_Balai",""